RP_1,RP_2,RP_3,RP_4,RP_5,RP_6,RP_7,RP_8,RP_9,RP_10
1.4848679683252188,2.4029171521778716,1.4996681564698817,0.7696709022414782,-6.442391149434437,-2.4900844322775235,-1.3773544544597027,2.8221452261891478,2.5755669331463786,2.3140615935158113
1.4879144546803063,2.4871756870249304,-0.033978631941034974,1.857997651209341,1.1113944312982975,0.1943543521793367,3.6710870721731785,-1.9043965962440832,1.1454870656416865,3.0234367346252515
5.40100460347272,5.991433694776053,3.6755613451524507,-0.6184261429460602,4.91577593756402,-0.8395266159028241,-3.7534756707919588,-2.4346724231304364,-0.6848853334639137,4.110452003182222
-2.02733371825282,2.437176712432297,-4.590113862846223,7.3846726971214744,-2.6955362478146676,-1.350929783976727,2.2471968563996336,0.24514888897287537,-7.222384990980377,3.359858604433486
-4.055546853027267,5.688035437557647,-3.467683548070429,-5.338757587289503,8.626486024911102,-1.6481234556150726,-9.994483571557636,4.362464636348181,4.3994967402954135,0.7630440042796525
5.583813502729088,0.2951167547742371,0.7603855681901762,4.405919976712886,2.432751685112834,0.7429124790237874,-2.093130090559778,0.3011715130926454,2.3104016771185916,-0.7066733903107426
4.092687622443478,4.2822990660398235,-7.451823471417385,-3.081667640348867,-4.762882271495359,0.1952165288767612,0.7771770634016956,2.4686842243885536,1.655176537336601,-0.05192149063637743
-0.39234519944382723,-0.1177275767865272,-2.034829945121552,-5.346906445807815,-0.6225669892366239,-3.8857811213240985,0.6182902392470381,-1.1021372943524634,-0.9478556311941242,0.5757466535268573
10.112288794224538,2.735242620078852,2.4481879785823732,-6.51392437688152,1.4563753577986513,-1.507121374773042,-6.510989229231335,-2.97857704017306,-6.299885049255255,0.6960983868979994
1.5756421563081147,2.7663467209960944,1.9434061719530746,0.8160084027244981,0.6180388312981279,3.3461490244641836,-4.576684453571599,-1.7106407156356855,1.6039735330538607,1.2958526429112236
3.1502320893615385,-1.2208136390318276,1.916002331336875,4.74471586383165,2.1374294456172147,-1.0274061908826055,-2.945345000400079,-0.28494011956751286,-2.5604236338371984,-0.02433189354274626
1.8663253082229319,1.5097922049228678,3.680878520226935,-1.2895408698995403,-1.337727065070255,0.7609429921406238,1.3398351795674126,3.3543833601325628,0.8595251506179912,1.5464519556809924
1.4113328481100667,6.306478751031485,-3.496870548335667,-3.0177711991595912,-6.13586981153444,4.107507054247424,0.7735861805233172,2.4134548668285785,1.693294691107822,-0.7834204614388395
-2.9305485004884257,8.062565645822911,3.1891774532632176,-3.610548120796418,-4.152964201555597,4.902323329687532,-1.2717116350200595,5.550833120122319,13.428297970626522,3.86817321558525
8.851603173547945,2.5065167550795118,2.3784117452199083,-8.217309540673632,0.7215165667807338,2.2645485888397086,-7.192869875617367,1.403853646610264,-6.906016182537075,1.545565000093248
5.509380569492165,5.998509875060894,4.62731156167905,-1.878857176436817,4.191371863340448,-0.04614751652764962,-4.398628932756066,0.4463058697561966,0.17888643168924787,3.5223780844589823
-2.4678446013240065,-1.4898624327112868,-5.259112696131189,0.5650798697672205,-4.845673888062167,-7.616558967690595,-2.596001751383375,-1.1005071619864346,10.0116893264013,4.165587611660576
-2.767394228502818,-4.500040430884683,-1.061398934916055,1.6294008263654134,1.1969093146084826,-7.0064649258387846,-1.7789194561781079,-0.15985563442418396,-5.629481554310798,5.0774783552308165
-0.1404777734334272,-0.33373751694324577,0.47019180369467406,-4.717708306663337,2.29353237107457,4.698638996313441,-0.34556105368453544,0.5667866865826365,-0.9727672332443114,-0.3399676269166111
1.3361344941184756,4.7522622486831985,1.2323558629604918,-15.589315073667306,2.7927682650125947,8.580101756393207,-0.38040045806522627,-1.998669697553418,8.215839262849194,-13.011859453102566
-3.869355783257692,-3.50204831291586,-3.986365935468025,-0.3405744621079977,-0.0067197466562596165,2.692405163775877,-0.6068834980815521,1.1843852249338793,-2.331349068985098,0.16522047140430632
-2.0802222157290595,2.706679205473628,3.0813251521642835,-0.3331377925379773,-1.954775275917494,1.0457974931449197,-1.5886572322949157,-1.5620292960052629,1.7949435376682326,-2.538496180785171
-7.115309449582391,2.929445997889492,-6.684775071846075,-2.8778905848857406,6.086289700985521,14.687389899805073,2.8167184617839607,-4.27316466255786,4.525342378994719,-7.464133571004338
-1.4769473347961193,4.816095120584095,-2.2212639334532724,0.05937746986460022,-0.41173163068478247,1.1316826335865644,2.0318472739174567,1.112354247928777,2.954039600148064,-2.9288541926765137
-1.45513968289397,1.6135685699101654,-1.1474459792951786,0.5314420065561704,0.07571061794232271,-2.6570727049797793,5.226679509318723,-4.19292046057021,-1.1484220415638275,-1.7234887301118844
0.6071165746660039,2.204503280032642,-13.716968771135194,-8.296489308444883,0.8464987940384366,6.576844470326126,-0.8052369614674273,7.15550176008135,-0.1919986120768958,7.7488579324170646
-1.301319990728363,-4.241756578580371,-5.345785914834538,5.780674954540504,-0.08217616694130123,-1.93247777020357,-5.066445533496389,1.3239708213124546,0.5904095669001316,4.871178917068951
3.872268671480114,3.9797196069146743,5.608443454790387,-4.5015671275512945,-8.27860898535263,6.8087110393060835,9.186230056299346,7.4207751860916344,9.519311789566299,16.42674233684276
1.417304170548667,3.5542733417078853,1.2544426192039047,-0.44883592000104267,0.6450501895244576,-0.9652692471391608,4.1155466921394686,-2.6796740327252544,0.7845071820368222,-1.5652119833881644
0.1715455006965119,2.104739388347141,3.598527308596271,-3.9320795244655,-0.738827226580297,-1.6734975978409592,-6.75925571260502,-5.743231247118952,-2.317604824787204,3.6309018644177162
4.481553980359803,0.04821575869626265,1.3098422591656926,6.305461707186085,0.1047628277479107,-0.2925153107742239,-0.5929554674966973,-0.235877291678988,-1.9253228481364217,-0.20442071318642532
-0.6890262964344502,-2.475728952358448,1.0500145379998194,1.6358186509279917,-3.0200954428144726,-1.1516428917009385,-1.6028558976757652,1.5914977004894424,4.360319109113674,1.072225697998125
1.4313228631622603,-3.569723471798057,4.882523908114815,1.5355038657935727,-2.938005732452998,2.1579485953682562,-6.850609195999528,-5.399808722894106,0.8819738902804072,2.928174070736649
-2.718621103491398,-8.592859095216063,-11.598440894104519,-9.704789148084515,-0.1331637583943123,5.046774753110864,3.120948889880947,4.3213262457968815,-13.97418914897339,-4.716850014441733
8.990319880260559,-3.236138151711618,-5.618802660161608,0.883259017207428,-4.381699977808627,8.640994341263312,-1.3537434878781227,-6.139447490523793,2.7144554940497208,10.702440715249029
0.5947809820573764,-2.560841062036582,0.7768775762743431,0.2512603693231049,-1.743578851870063,-3.3635927916607367,1.0456069665447278,0.9618623526195478,1.31949470066157,0.38970110179500816
0.9044677391753501,-0.955661647818528,-3.05916352671587,-6.422505649922366,-2.985745423116876,-4.881891346228607,0.9625070954989982,-3.476235934309101,-1.7817624531562704,0.7581862050419841
-2.605048908841313,-2.265729848693363,-6.908444875546523,-1.0319836360838899,-6.529057848347121,0.42761831577610737,0.7995736590238036,-3.135609818831651,-1.0598925899358431,9.011845693333916
2.5723878294198754,10.073036615446089,2.329635286294327,8.710696379373461,0.5928622721544934,-3.2449889513813854,-0.8751161299577773,-2.968635686773611,0.14888667758872523,-6.87640583922591
1.3502439893677152,1.6533320344459475,-0.44605101493308946,-1.9138869124334146,0.05580577637905258,-0.614741319400753,-0.8887312241331036,-1.6670941614288204,0.15160254489035596,2.8225966445198556
-1.1123738794640194,-5.418999811102503,-2.796695990544277,1.5807358729618866,1.471927264444819,0.3223334107487585,3.7321801961100016,6.725766128749503,-4.408620757830173,-2.7024487692804917
1.4636329155814993,4.917277025722015,-1.7348538088593828,-1.0681432312977732,-3.4699512378903967,-2.8931023869938914,4.307165434395197,-0.24277584101847835,1.0493542401564977,-2.2178624883853324
2.303864382645951,0.12528439594757562,-1.8458301582263614,-6.558546354449385,0.13129220916206577,3.2889846892513717,2.3646302669248063,-0.7049588518777634,-2.945367462000191,1.560866198026567
4.8117049546530595,0.9088777213146716,-0.7274570739572325,-2.42614940317437,-0.42685496074503765,-3.93635665518865,-2.007741834463221,2.405744238596705,5.8732380522663155,1.0592941596808612
-0.5698474062970594,-3.089352526962926,1.3787579785678528,-0.3657361347106922,2.279314997192101,-2.3969300697944167,0.3545660255158239,-4.309378668667226,-1.5317165263834822,1.0751851468997076
0.9892820357295465,-1.4744174352605117,-2.1823117019659497,-1.3710887048259461,2.056232246785093,-2.661134700154977,-0.5515470990646512,-1.3872203880841734,-0.4185427243994508,-1.266588712791549
-4.916910965177993,-1.4160204328953285,-4.045202312162273,-3.991425661558921,8.086743229819582,1.6867670416946305,4.251766662850748,1.4710835903866055,0.061899093788762634,-0.024110742972005637
-1.5525871848867863,-5.4746111839752984,-3.1269460945189804,5.1416842675990395,1.1635546981223095,-2.717857706773144,-5.057291570777434,0.22766942015137237,-0.36789964607266906,5.00873328300122
-1.4467889376354837,1.986196856377031,5.131297757791266,4.549648577593664,-2.2432446845817333,3.89173727578859,-0.5498031508548905,-4.2564195089264585,-3.879810836308425,-1.904795853121469
0.5031176448782474,0.779397869339731,1.683350216869937,0.7454071672848644,1.8232683387787567,3.3892365095302566,1.7320199866899062,2.854651915476102,-2.0659668362619636,-2.6670152574548354
2.6798309878481055,-3.959814644741186,3.8936402538012196,-4.905053310020402,-3.9090263226328106,2.8654561452674256,-0.31685943574741193,-2.078299276231341,-1.16153084989175,3.9493999790790477
-5.217086407572864,0.4789355511197004,3.2023355893586793,-0.2880573522519617,3.146281431183393,-2.592949053412881,-5.454113804837823,-6.573073207621017,-2.0736930360569166,1.228527289156674
5.065595189247896,10.999288412032882,13.450573177128446,-8.391855865695687,-4.574612884262283,1.0989784496868484,-1.800178816907629,-6.013441900013058,-1.4012695367736925,-4.459925980034892
-1.3845100979098417,-3.773066872420195,-2.200132353473416,-3.7854312359515268,-0.42834728841247083,0.8140754998443545,-1.43639994522579,-0.005097754606208883,-2.365359749459197,-0.4134768883284432
-2.04310064259103,2.538364972192073,4.951879623448309,1.4169637802423063,-1.477713076510963,-1.0870324867446377,-1.692035413109455,5.988814936090361,2.4682162214989045,4.48900541510496
2.6036118304983296,-3.0562481873525917,-3.5588707247013587,0.3854834654897815,0.3291980638777211,-2.7027431213268587,-1.10192335632151,-1.0548701196082289,-1.1647062191970583,-2.5096765919526454
-7.322883428199797,-4.602996610573518,8.22473409224105,-6.245402591987014,-4.567361264096439,-3.1996383359216654,-6.131568118278262,3.006823200079852,-1.4130840345561568,5.559746523960265
-1.2453591436781317,-1.11712171292501,0.14921300598785123,-1.0751003650082687,0.37239706946086465,-3.487360042985264,1.1653635874961426,-2.7723978463259544,-1.7021652575027888,3.1694761998703855
-0.7274804250139342,-0.9451600290994424,-2.4137869977325237,0.6669663511872053,2.9275641261181216,-2.7808062483262974,0.530642115608882,-2.2200269105905965,-1.6267055323477364,-0.22218201560485998
-0.663534869616247,3.5393116623989656,0.465761340398682,-2.7104632952435255,-0.9825888070981262,-0.21559451116694084,4.246306300968933,-1.6798070654839172,3.353036567757675,-3.1483053444675413
0.6074425467220781,2.16975836058282,-0.39038354358459665,2.882866220304826,-2.302425834382173,-0.20258637169646498,-2.4178017103657314,2.3839426126274534,3.5304104497051427,1.0436739432494975
0.20386224299864183,1.58481501844735,-0.41538162506101495,-3.2115128219762004,0.30174884812907843,4.634108230789634,-0.4507202067903515,3.35638103342815,2.72241315401614,1.6883206273266755
-5.026165807825228,3.8154407357148283,-6.145174006299163,-17.68605639660303,-2.80008363992211,10.564913165729072,4.613051132608329,-2.3427344231215987,0.8998214303156581,-16.16660985732419
6.1314832661435466,-7.283594308652434,4.017661442809902,-0.09491480926046933,17.99484874930644,-2.971262350302925,-8.563928069842342,0.3150294420811834,-14.526055031722649,1.2306409968822984
5.009211821369062,0.5196325691501398,-0.42886004023131724,3.524152302514868,0.8468056751273783,1.9012547651397926,-2.6624499793300993,3.2344181397563876,0.09377479665210184,0.07446027144673677
0.9085394743785842,1.5573544257582386,4.538528420261061,-0.8271922122592867,0.25952751822315134,2.7578805734538565,0.6557611737232447,1.9031151323527553,0.9454149752865592,-1.678340943252711
5.336196968892812,0.7972873868823371,5.997588795078877,10.541425705085583,2.4416762399108496,-4.495977074641676,-3.788985927395381,-5.84089261877052,-2.386948829925686,-2.313282508560124
-1.289272020177378,-4.942929280939686,-3.197470697603958,7.9131737770213695,1.1137511959837285,-1.1117726029943005,-3.615830028076234,-3.0790446611361975,1.315806370480209,5.72237200847909
-0.37508296072259334,3.7763081617009675,2.7046926990942586,-3.3998846532725615,-4.3779366152795145,-0.6130529699120718,-6.52326971173254,-2.7130891462631817,-2.6582936429052855,5.4885685970030575
-0.7960713405329906,-1.2469832128495,-0.2606174383218235,1.6740062455031994,-4.698301025310356,1.4709427975040936,5.362492813314553,1.6878043865507184,-0.717177994061823,0.000546284780609803
-1.22669020833121,1.2063883245466596,-0.6899513443080714,-1.3225478736821104,-0.05492071892628676,-3.9130446868501725,3.0613833593749966,-2.411487629056699,0.9452031211260877,-2.4587535544957895
1.6257446339124504,-0.2539291308668661,-1.0520183903612594,0.5388124170915268,-2.5241862168004823,-0.34346238797703754,-0.849270593873403,3.3245158162324393,1.8449289971459657,-0.7129010416176818
0.5493305949288886,-1.288732385583018,0.8111101372959112,-6.226635898472289,-0.7254329986423926,3.5678737164074428,2.670112834401486,4.727252449419986,-3.253436280029759,1.5102604812344376
2.6280206236981516,0.9474355515623595,2.134623400136534,0.39213826582395317,-0.4276537073831809,-2.362206462357447,3.069235583438756,-1.172342775606779,-2.123763949581482,-1.04689618620495
1.5533824764828392,4.838819068641358,-3.7793436149172583,-2.9255606305134916,-3.840446546414922,3.471019757541152,0.7253038060323466,0.749853512579858,1.1711120158585269,-0.9386273900983432
4.14064503472012,5.334786316900831,13.286922389458121,-5.9348387966388705,7.462997476738416,-3.750451641906572,6.226309408006089,-5.840167818207816,-10.46874342493334,5.539004074139989
0.4917878851539154,0.9522393698957904,1.1653085542289738,-1.3773697657962718,0.6520923534401003,-0.6634166440713438,1.1091739618905898,0.5505798654237364,2.7249696421311493,-0.22495290827472883
0.15000638882100215,1.839167694660693,-1.4970455898635846,-1.6420579544793887,-1.1011206946236665,-1.308884783043168,3.591762784956393,1.6551311221387333,-0.7039320443353726,-3.065584604032024
1.6303197612378053,-0.4812309652629701,4.643920424231763,-0.555416433605916,-4.457572134967696,-0.5429122641214537,2.378287279348369,2.091706720111831,-2.1043969466976478,0.5470199327394138
0.4137168235144476,-1.9020752513731543,-0.5580044439378895,-1.5814345758436155,1.9599509181839738,1.7669045162875163,1.087498926096314,-7.012449984904442,3.3195113162829353,3.621468396877184
-9.487109445021309,-0.5483354333075929,4.130360961793563,-1.8849758495503974,-0.2755711869603236,0.27948506688998725,6.99091637578173,2.3728143580929415,-3.6012197162857182,9.25300543972052
1.1788369418977,1.2547764636424297,-3.181114519494504,-5.914354567012014,-6.055196467136273,-1.1222886663004739,1.3216744106014353,6.93290731057919,2.37376073788076,1.7710654384265079
4.542226018128588,8.313498656597408,-5.630208518145847,-9.2754088896734,2.6961063475126448,-2.989098356863283,11.98237856740253,5.902153712000557,-2.4412104582907457,3.869745541435975
0.2010982814791502,7.5364948712855435,2.574536167573508,1.530992056879052,-2.2121286906030773,-4.399188805722772,-2.5883301599465574,-1.9302965856681222,3.0133659015200944,-0.888017559280133
-1.484365821235872,0.4002273946842779,0.6554568121232097,-0.8849984728579228,1.9361176948531655,1.8552922855649314,0.626655373401854,0.49092695345514553,0.9298812284135225,0.5374017903419246
4.704843095000615,7.390977675606241,0.9475214417512571,-1.0849023641516577,1.5071327580231606,-2.106232061136055,5.475258114618472,-5.4732346902624,11.248885732856122,-5.7939843594706915
1.0588521425939617,0.6596811466963325,-0.6485720986004855,-5.039628488298267,-0.3814109445548129,3.8554755924361803,0.8326227205452583,2.9062946840583654,-0.21123907196743893,-0.15999638210697245
1.987180645884507,2.1738102333884024,0.6707291903480991,-3.565399789660063,-1.0849991346724268,1.815421161299507,1.6543129552170575,1.314670328977927,0.041947585424862786,0.9732803201579153
-0.5848741642617721,2.9157072861152873,3.7407604026597827,4.434545606034078,-4.022557641232194,6.155011154855524,8.54575570502646,2.360879069818224,0.4531216132574019,0.2513680973731331
2.4838875919788763,-1.4946822162020867,-3.034005314206253,-0.4100524216869238,-0.1579371926740293,-2.073618610375786,0.09005881433931935,-0.44888675791552496,-2.4491366013634326,-0.5680485127143108
3.43010385608543,1.6793320549938768,3.4078310011822404,-1.0603143001251485,-0.06714995575121878,-0.2925572230734655,0.8121179909076706,0.3157327892663125,0.22447026245956006,-0.5819724083231369
1.8488024751925336,2.3558462931834168,3.336503104014381,0.2728606166989312,-0.7840805774041536,3.10653288201907,-3.955277519200835,-1.508217394765112,2.8833135071909535,0.5611158582330765
-7.783426096815721,-4.028145525986588,4.710280677327241,-4.2278914047408955,0.26022179010101815,-3.771126891787488,-7.094763033479011,-1.8926687992044178,-3.491799388825683,1.2304903894469454
3.153403367468373,-3.0553115253410037,2.0551679390011413,-1.6389171320686198,-0.5869703965788917,-2.7368215865127006,1.5909034621887932,-0.836490730735062,-0.7327002393320083,-2.160982501980675
-0.6893160888964136,-1.1749115967472876,2.397733863378154,4.600909385241678,-3.529660730300055,-0.07246027363740618,1.1307417810622455,-1.6078783586453496,0.20113149692152105,2.288139928757125
-1.8939558757534434,-0.7554639663167093,-1.0029187823060168,-2.5173428041528187,2.6361122120231966,-0.16800457607751768,-1.7997610313458574,2.9701132583196275,-0.21564558186435634,-3.9068802606407598
-4.935467485405451,-8.256560610796452,1.764491795501266,6.909918840851281,12.963860304347099,14.47714900367026,7.1148546577056715,-0.029075277848156382,3.8709036346128642,-8.386604556112893
-0.41508084239670034,-2.1797949713709315,1.4784171542894609,1.5326357211738606,0.4924605100359471,0.637874144257902,-3.960266855626042,-1.450026509292017,-5.843781134669361,-1.8162077481039296
-0.352010565955401,-2.348242121344773,1.7483952234097278,1.3605968620504563,0.32924975496513537,-0.042512061350970964,-3.7794359760318805,-1.2999084766174078,-5.640032687858099,-1.8702192930120725
-4.201810367383419,3.461326866800765,-9.747680062337498,-13.899293087872033,5.992817547471012,9.710931050308284,-0.041167873574541984,-14.31865846443666,1.0956118871771725,-5.171183796320815
-4.16872423188982,-7.912695453270821,1.4115601164715261,1.2137568572724737,3.7305771989231085,6.4156844470089744,5.514733443424334,1.4050891578471516,5.184007447067843,5.630945249349767
5.139829184592301,4.209429423687092,-1.4409128902560207,5.37809946654759,-4.363221593660482,2.622772490360772,4.279452034188812,-0.6370781639838002,3.246647180104926,4.38765868810137
1.1066136424768147,1.3358292132920628,-0.7671337709631436,1.10696628095973,-1.3802850165122311,-8.92967605683436,-3.8523029021632103,1.3284341815558691,1.2000900744749814,-4.673289291769608
0.2992918226881105,2.041181856565368,-1.7451099883351762,4.005232413343472,-2.9456902692283733,-0.8894480975037287,3.870264056831637,1.0671250980189035,4.484070145411753,-2.4989629276710605
2.2060592187861943,6.985962785917351,8.570290295906037,1.9637320201529727,-6.00129469207547,-1.4867833954829541,4.055807494795688,4.954550561376814,-11.767541315794693,1.3007328854809452
-4.311627402706117,1.130313233924458,-4.918825352859127,-3.0598865168424,9.52503285646045,3.7059047040667954,2.2772764262807192,1.0660521851190676,-1.7323005307455788,-0.09271736621022632
2.116020084002283,0.29160814739825475,4.240179731013364,-0.6990091729510528,-2.7915067765850576,-0.15642564820161978,0.09889233135630646,0.19238219692992434,-1.278439399284042,1.3422897685610498
2.7100633552869438,2.0530905789551994,0.4483649974061722,-2.056434464255572,-0.3937440458071752,0.31105736296547226,-0.786988234646473,1.9892116983399277,3.269954750365977,-0.8024859978571101
2.2588264803764213,1.3428456114942848,2.944004378803551,0.12832173847942427,-2.3638331541872204,-0.7695489176477291,-3.738355069360415,-3.240934108321874,1.7748780519101455,2.2335060800484983
0.2491494012996261,6.265503197647494,-2.4612556133848775,-5.638968408232982,-6.193535393286251,1.0591209321800812,-4.544722272177072,5.203232472284323,6.588240390112194,-2.8127467198576643
-4.615749916974549,3.6043488000876174,-1.7024391828944736,2.43328425093529,-5.855987433317009,1.523487834230208,12.325014350841254,-8.409031389481468,-4.346435854447844,2.2556343994959906
9.344832505179701,-2.568201725989708,-1.0956339711861722,-7.039990029427616,-1.1977169255978608,-0.007052924104852447,5.631288582700465,0.5051878839169867,11.515350974111762,9.066751395617219
-0.5225834665837623,-3.330087579849886,1.4055658612500257,-1.817048874080419,1.583020056138444,-0.7293821361944799,0.7053180250649824,-2.758299129337249,-2.9687299225453314,1.0793513279576468
0.2892100554253356,-0.16831428325017836,0.500767837095168,-0.3403991488806362,2.7147431568416738,-0.1604347848258662,1.9346546538782516,-0.5319760594693376,-0.752223413882884,-0.18243231250036682
-0.4642759341203248,-1.487427429917157,0.5987830110871891,-2.3302640864277615,0.8622504425828869,0.7172438528436441,0.5018866563872807,-0.6488986991645412,-0.3679597193882412,0.7974596922497661
-3.0369893408544932,0.06691709462688086,-4.663917595715589,2.269435552454587,-5.424933749298869,-4.621901900211557,-0.8653358259065204,1.0734498849558223,5.162838237229812,3.187316157535343
2.666897779518661,0.7581079787868669,-0.11112464445302656,-1.3629310532916714,5.00161619326198,4.022804393512523,-1.756841240686644,2.098596345336188,1.2420094282516725,-2.719452935404068
-2.0205450121056105,8.38340885590443,-3.019540709759771,-3.688961115874805,-5.151275769738911,2.66307599224244,-1.0221193857072697,3.7627712507731768,5.518229288209418,-3.4003623706853063
2.184425403547866,2.6231026410808003,-3.3752000615134037,-3.9533794374344677,-4.480499569172511,-0.9917752179237749,0.2508857457834261,4.670470153603115,0.7417212684707969,4.314511168359699
2.9895995201449783,-0.7663674120948165,-2.0710069744388075,-3.890734730346041,-1.8525552386017778,-3.580989966871617,-1.0334949454878295,0.9776676475905346,1.0205601920916079,1.4157818821149761
0.6846247452662383,1.72784501495168,3.7849782263062557,0.16973114272587783,-1.2097016107668683,0.1001799204737843,1.249204455273372,2.7158829750463167,-0.8130566109474833,-1.3230723619052003
4.457974306436657,1.3175928106185868,-2.404628362211742,-1.954526210481121,-2.7715710778158424,1.4834351830398935,-0.893622488338805,3.4163364979733464,0.7967614541924661,-0.5102077549249829
1.0347912642199129,-3.68311202818773,-0.5838934889972793,2.4658559135016094,0.24397796394101554,-2.8277996401832253,-1.1215547084617357,0.38453263101236507,-1.2836625668716295,0.02276701383071483
-0.1998378265425575,7.375627272058803,-1.051822102473623,-3.812625473072848,-5.629647088737027,1.2005447195491388,-0.9267518268426614,1.441380894757585,4.58430291398156,-4.903141658650475
-0.9415953892321098,2.290938347619942,-1.2137404772553255,-3.3700283127552075,-1.1889671801691826,3.113009393115976,-0.2316671475798876,2.832372159377139,0.30556173830807104,0.37077691870374274
-0.31944263487016644,2.926260315607915,-0.7874631373471784,-3.5468476815774457,-2.338072159865459,3.726187932487644,-0.45659178323650257,4.451461146133206,0.7668686495309213,1.1478596999751225
2.39071924431669,4.25549188108145,1.3127092047785236,-0.9510148781089921,1.7555307245958751,4.5684058043279245,2.552181836650555,-0.5521753715037855,2.5907807277083394,-1.2585117434505146
-0.6894334965857161,-1.1100428037261232,0.0656295706692308,-5.975007084514566,-3.094480938955735,2.143349512032248,2.291165677185851,4.273448796245785,-1.0990661976454252,0.28214902955130783
-3.9268602783279123,0.07075680715261286,-1.2395219784074587,1.704306896766718,4.478901248640128,-2.540875070588282,1.4872173591425808,-2.891639723696998,1.5150705491136052,1.7340000753580627
-1.0066650158933,2.947700542082192,-2.591642724414016,-5.611908615262382,-2.622784834357059,-2.718730208080169,1.886181974702206,1.1415378465096662,1.3274185922951494,1.7940103582355773
5.377999669324202,2.384882636660105,-1.9168367335451764,5.389620412016922,-4.713907306352925,-0.4450969721488332,3.0774036617723506,-3.717898503847948,1.0995483114634113,4.222944671257725
3.3293389397858544,-2.3541941686616097,12.217990223718626,-5.812409730320448,1.860036453970038,-7.269216190881936,8.415223278583149,-0.8560703335731865,6.6835330724255755,3.346615420601239
-0.5889039724714131,-1.4278526490664634,1.3112999716869727,4.099704081852707,0.16224530107676316,-2.8724348924190974,-0.9787608876328981,-0.1216909365770361,2.139143122906137,0.2214466530829808
-0.46690138172706225,4.818140020248152,6.379390427621517,5.124600155818648,-1.843472868227325,8.233691551713212,-0.937657613625455,-3.4779990980621807,-4.379162242041856,0.3669247799036417
-0.11586538143662488,5.335403263684056,2.353340301556777,1.2865743299551278,-0.18509471659083027,4.170495143896793,3.520119143999269,0.14018386514278328,1.6718040024067595,0.09949031708490683
-2.709379901235667,2.0433780753497714,-1.8359578085045392,1.5435347367453651,5.0314207276574425,1.823028257908901,5.034106023515006,-0.4690626201102663,0.5687697558425225,5.547118760467945
1.9421863461978923,0.9527487541645848,-3.762236924766184,-1.5636682828885222,10.1979515222782,3.462398135231376,-1.0716528026078105,-0.2532732840885829,-3.03743723681212,-3.154545438187294
2.0183313546069375,4.483462865328803,-1.6838113905948884,4.7071680047258075,1.8079887640238865,4.031223726469278,-3.4452409370208223,-0.5679925552283773,3.9839564239189333,-1.6015499433510532
-1.2846164635154804,-2.2080303287210983,2.102347853368639,0.25724115664230573,-1.2200418528534143,-3.73332676256573,1.254960285505691,0.7481876765454818,0.32010537332422695,3.1877771401013604
-7.143218097038801,-5.771207833678407,7.5745679085818045,3.3108739805809435,1.8142904522881276,-0.4574480812404156,1.5799525754753192,-7.733109119087724,-7.256974426927037,9.19445856864328
1.1021787383347033,3.6888809148304684,-3.7713123322963056,-2.338618047458127,-5.690462030507195,3.6211233237504254,-0.1570058380444139,0.4009105125502054,-1.1071346107160198,1.3166209105998985
3.265501933563407,2.6806016343836574,4.423728620289606,-1.752746063565012,-4.103551884731497,-0.023159067155070687,1.7662831139197241,2.98208652019432,1.0327579267487788,1.5768921124848296
-2.1844819334428363,-1.2390872249410738,2.5425337193372877,-1.5825109368114931,-0.5623738858311931,1.177090227479389,1.2105319163960893,1.2051140301964263,0.25820998876992235,0.2595857458197445
0.4961712710396295,2.493822868899629,-2.9615440580471586,6.039902131250464,2.993712990134498,0.2616167664002989,-4.30689186672065,-2.7596663575376534,3.9344730124516345,-3.6466725492808054
-2.1130254577897682,-1.8149180296808904,-2.260919726550981,2.541221903890619,-5.528771164185554,-4.415263728044398,-13.005089803352776,6.705226201348048,4.347257429515944,-2.9832781628492375
-3.4923984601886007,-1.5854350902302072,-4.456194246026667,-3.446695476846686,10.418822497294387,-0.3550262413390233,1.880341120784981,-2.6592786545597735,-1.3660457988761938,0.6696602732278452
-1.7790239476537875,2.096083896797855,0.004855992189435586,2.979415627533529,1.2724027276025862,-4.966314293628959,-2.3802953486437017,-5.561554397137846,-3.204861606661217,-2.3775760049493453
-0.8061502335999882,-1.6875565296365813,-0.6367318657143372,-2.9510595628612113,3.597311999289648,-2.8906188086805447,2.2183678005201064,1.923811146419568,-0.023016208112949466,-3.0926010177501717
4.362777108344089,1.6466431411728104,5.403962912042076,0.18034806976404008,-2.8108215120190225,3.532612129551694,-3.4836178475526114,5.480797000951475,-4.938842632338089,-1.3839652702780674
-0.030174979128834815,-2.8863570146885387,-1.6425037917208958,3.21057532708092,0.46738410860236285,-2.3824085242543083,-0.7766050144581619,0.8857390134051247,-4.746645338592131,-1.0309331332805372
4.830229213858203,4.213212910798599,-4.726959860956157,-11.056872097873576,3.2114016915236956,-6.204477236547042,2.3393241933194253,8.743023268997447,-11.082997614029729,-12.681843675731143
-1.927795884784479,-1.0196584634297448,-0.8920519490185357,2.7415664661013417,-1.1238135401024496,2.5643040460166278,-0.4883433014134933,2.218285614441207,0.5876479355599111,-1.4377152737416155
-0.3386752606488312,2.972616480843247,3.215473948727281,-0.4993275114421951,-0.7029690664232476,0.23171065085590123,-6.24055091725871,-0.1371061303342632,3.128070044971292,2.490026813663973
